district,non-white,black/afroamerican,state
131,0.08673743519742097,0.023510448281370257,pennsylvania
132,0.3689913599694496,0.12374496793800818,pennsylvania
133,0.20552006214429525,0.06705876757716514,pennsylvania
134,0.12982476824900888,0.03211353956346809,pennsylvania
135,0.2808512634475857,0.09533712784588441,pennsylvania
136,0.23961016791334305,0.10189639653620534,pennsylvania
137,0.0982088553703929,0.03472813526334996,pennsylvania
138,0.11616116562592924,0.03743681236990782,pennsylvania
139,0.06441265572601941,0.01278208887520858,pennsylvania
140,0.16434068083996348,0.07918677448806574,pennsylvania
141,0.21169631735283784,0.10024274170366348,pennsylvania
142,0.08103865113504348,0.017959747558793055,pennsylvania
143,0.07133035672903117,0.009269701979081373,pennsylvania
144,0.12232305470074735,0.02474408088927966,pennsylvania
145,0.09238924649753881,0.019768395809668056,pennsylvania
146,0.15119664682920586,0.07371856402380496,pennsylvania
147,0.07934090701428441,0.025462187433374958,pennsylvania
148,0.1443083221312477,0.05401442013931321,pennsylvania
149,0.23920927467300832,0.06837098692033294,pennsylvania
150,0.21606574368845782,0.08656252313615162,pennsylvania
151,0.20814009275547737,0.0359347513193667,pennsylvania
152,0.16543975826154045,0.0391056962839141,pennsylvania
153,0.22608777341120107,0.10751694875448183,pennsylvania
154,0.3647645917252401,0.2577830688693553,pennsylvania
155,0.15042172272641194,0.04032222821099247,pennsylvania
156,0.13097449372536582,0.05430465576345158,pennsylvania
157,0.19699329371007215,0.023027047643263517,pennsylvania
158,0.13831823401811918,0.03188401173918591,pennsylvania
159,0.6150916016687829,0.5212472997707897,pennsylvania
160,0.1763686551142463,0.05072841588713387,pennsylvania
161,0.1250601923047051,0.05817294996660298,pennsylvania
162,0.22525186158563293,0.16779300419247856,pennsylvania
163,0.2921109770808203,0.18710092480900684,pennsylvania
164,0.7436524537409493,0.506934835076428,pennsylvania
165,0.15643856920684293,0.03626749611197512,pennsylvania
166,0.15373318173204473,0.05691365043269535,pennsylvania
167,0.2052901460128419,0.029969474143245967,pennsylvania
168,0.1229684097579449,0.033294410957174864,pennsylvania
169,0.08407542818999651,0.022467648709741037,pennsylvania
170,0.2666151936294547,0.07215308686831987,pennsylvania
171,0.06925399513955373,0.014110022829368879,pennsylvania
172,0.356685360094451,0.14372786304604487,pennsylvania
173,0.35435425457686814,0.16950194371532046,pennsylvania
174,0.33624908424908423,0.14972893772893772,pennsylvania
175,0.3042115225363776,0.09248195906778658,pennsylvania
176,0.17672413793103448,0.09106583072100313,pennsylvania
177,0.33084443411438286,0.13150975464489606,pennsylvania
178,0.12230355325027874,0.016320067219286763,pennsylvania
179,0.7946002076843198,0.4808782079810117,pennsylvania
180,0.7175036331341837,0.18034878088164055,pennsylvania
181,0.6766542028364823,0.5276977054472978,pennsylvania
182,0.2843473660343134,0.09426347214874159,pennsylvania
183,0.07064177400421309,0.013636290543039543,pennsylvania
184,0.38646367437090795,0.04512108543030686,pennsylvania
185,0.6536556622553469,0.553262306308028,pennsylvania
186,0.6343762412539338,0.4780317149928198,pennsylvania
187,0.13107868185164334,0.04198963610906624,pennsylvania
188,0.6326399944625182,0.4402298054959507,pennsylvania
189,0.2584911232894694,0.13840120762642338,pennsylvania
190,0.8984252556160908,0.8002985297410254,pennsylvania
191,0.9461599494794113,0.8889842447010056,pennsylvania
192,0.9183974232364515,0.8716480043756362,pennsylvania
193,0.0653200377739008,0.014549354162331739,pennsylvania
194,0.2468434441964634,0.15277886161097498,pennsylvania
195,0.6418230911870914,0.556556817072774,pennsylvania
196,0.08265540582500155,0.03564553188846799,pennsylvania
197,0.7933650629093822,0.34239668253145467,pennsylvania
198,0.885394898331509,0.8241284373237802,pennsylvania
199,0.10392816706503963,0.044895584350232734,pennsylvania
200,0.7241872261932211,0.660225962646991,pennsylvania
201,0.934197543982149,0.8384917803852517,pennsylvania
202,0.6489964580873672,0.3278335301062574,pennsylvania
203,0.9110734431086548,0.7250441570280896,pennsylvania
1,0.26052709069493524,0.046010011778563016,rhode island
2,0.38142338304613244,0.1252607990108956,rhode island
3,0.5803354323835651,0.23667310929609078,rhode island
4,0.23831603738868035,0.09744608817251785,rhode island
5,0.3655116184264166,0.19078679168365267,rhode island
6,0.3152021336327906,0.09524143739472207,rhode island
7,0.41904368196224334,0.16611547471406918,rhode island
8,0.37580321978857184,0.11428176604712223,rhode island
9,0.5838491010904804,0.24218980253463013,rhode island
10,0.64149454019208,0.17925272990396002,rhode island
11,0.5816547470638409,0.14139492159307132,rhode island
12,0.5963656774012489,0.27811688767277065,rhode island
13,0.5248906477817121,0.10539470943553426,rhode island
14,0.3243801652892562,0.08147382920110192,rhode island
15,0.15890769119035514,0.043939283898612826,rhode island
16,0.14777484881376957,0.03791285470615599,rhode island
17,0.2773343009192066,0.06011127237542332,rhode island
18,0.2642838161041722,0.09321020462397024,rhode island
19,0.13185637891520244,0.033231474407944994,rhode island
20,0.13366842063928375,0.038796827142071784,rhode island
21,0.07602293253750098,0.013665279195790466,rhode island
22,0.09878695981804397,0.03062926459438969,rhode island
23,0.09200702678963549,0.03088859610598741,rhode island
24,0.10676815470067887,0.009600219433587054,rhode island
25,0.120958751393534,0.03678929765886288,rhode island
26,0.1466873775916796,0.019450260012156412,rhode island
27,0.11136717955670034,0.01179421134684471,rhode island
28,0.03282015395381386,0.0013995801259622112,rhode island
29,0.058939382887154425,0.016558465241811947,rhode island
30,0.12009529147982063,0.008338004484304933,rhode island
31,0.08529100529100529,0.005149911816578483,rhode island
32,0.07463094587206123,0.008747949699289229,rhode island
33,0.04072854358491834,0.006519255326298811,rhode island
34,0.10104159285764898,0.021256997094877064,rhode island
35,0.11363971129768743,0.032331713065252614,rhode island
36,0.03506230078238192,0.0005795421616922632,rhode island
37,0.08141085478063742,0.024336578210428058,rhode island
38,0.039253638897491484,0.0025549705791266648,rhode island
39,0.07835019932536032,0.007589696412143515,rhode island
40,0.07010337509413295,0.003286095707537482,rhode island
41,0.06102776457810061,0.005838028647070803,rhode island
42,0.15656914159536295,0.036157880209770905,rhode island
43,0.11030701754385965,0.03274853801169591,rhode island
44,0.04427065623937436,0.008296497789867392,rhode island
45,0.15625,0.021155973451327435,rhode island
46,0.16593115622241836,0.03740919274899857,rhode island
47,0.06283580133665312,0.009697287380421964,rhode island
48,0.08057131141939453,0.0307524089387002,rhode island
49,0.433324317013795,0.14329185826345686,rhode island
50,0.21978527607361964,0.06687116564417178,rhode island
51,0.24185820429136864,0.05020484688563294,rhode island
52,0.06812604933488312,0.02053467648198373,rhode island
53,0.07902984057773539,0.017372939092519416,rhode island
54,0.21531494442157267,0.09455194181418965,rhode island
55,0.169613063542776,0.06858359957401491,rhode island
56,0.4861651835372636,0.0964265850945495,rhode island
57,0.3224739302409205,0.07292340884573895,rhode island
58,0.5739198334200937,0.2601509630400833,rhode island
59,0.5063904494382022,0.22296348314606743,rhode island
60,0.3788793708748771,0.1527875298413144,rhode island
61,0.1580175396250704,0.06034274680183442,rhode island
62,0.355169309604598,0.13288553424278096,rhode island
63,0.15550096275147732,0.0694508996746564,rhode island
64,0.2535068691250904,0.06702819956616052,rhode island
65,0.1364896566432075,0.05928769460439326,rhode island
66,0.08339134066546011,0.00946679660309063,rhode island
67,0.07731711221386266,0.008644149191611973,rhode island
68,0.0365261012697915,0.0032136698542091237,rhode island
69,0.08087146583938518,0.0279207501938941,rhode island
70,0.04206848357791754,0.01013277428371768,rhode island
71,0.019552191737622203,0.012141280353200883,rhode island
72,0.05041372969659822,0.01854121973643886,rhode island
73,0.24333029899866956,0.0903998319445417,rhode island
74,0.1958869962609057,0.07270461154964686,rhode island
75,0.12866817155756208,0.05575620767494357,rhode island
1,0.09774455273766393,0.024646629586161147,south carolina
2,0.16063394683026586,0.11779141104294479,south carolina
3,0.1619505889112324,0.06683903092980945,south carolina
4,0.06585897018698841,0.04398107587173646,south carolina
5,0.1446216264797268,0.08450812726292273,south carolina
6,0.22076338068589468,0.16169225618213995,south carolina
7,0.2036593707250342,0.16877564979480164,south carolina
8,0.21889055472263869,0.18140929535232383,south carolina
9,0.23496369701726844,0.19640404238618525,south carolina
10,0.1461850631151768,0.06602990964328154,south carolina
11,0.27862053912474083,0.2400414711339081,south carolina
12,0.582576980900941,0.5427640737234812,south carolina
13,0.21805431595052913,0.18064516129032257,south carolina
14,0.26338378134176643,0.20743919885550788,south carolina
15,0.4501034012408149,0.28609143309719715,south carolina
16,0.3279857808965422,0.24816490466737454,south carolina
17,0.1391501219087426,0.08189655172413793,south carolina
18,0.17005806860879324,0.09178743961352658,south carolina
19,0.3248325796327872,0.11713247831566462,south carolina
20,0.1999333982273682,0.08886213433065218,south carolina
21,0.1880470872321159,0.0528222155146393,south carolina
22,0.1629328416639305,0.0571565680802162,south carolina
23,0.5310129521647143,0.4282212704473915,south carolina
24,0.25652428574527625,0.15651777772957026,south carolina
25,0.6507556343256772,0.5275309558594592,south carolina
26,0.23705045746897363,0.12312709484554761,south carolina
27,0.27191310975609756,0.1960032393292683,south carolina
28,0.27083467473654843,0.1870023394072071,south carolina
29,0.19198581028754153,0.15283919158610007,south carolina
30,0.2593787397887507,0.2065664186482127,south carolina
31,0.6080918177708574,0.5243357275603998,south carolina
32,0.24613462439481493,0.19178510073403093,south carolina
33,0.2059615775564139,0.1364606627363285,south carolina
34,0.3503890096025794,0.2543398518726198,south carolina
35,0.20349481408824224,0.10248306177683324,south carolina
36,0.25320713980870135,0.15783395676951273,south carolina
37,0.25299373187388907,0.14996725605762934,south carolina
38,0.12768203466391712,0.0589924878479894,south carolina
39,0.2589060163942878,0.17394442439552507,south carolina
40,0.36810248115004307,0.311826554306139,south carolina
41,0.5968132256573402,0.561981673328439,south carolina
42,0.3087747879332622,0.2635806977136116,south carolina
43,0.2794472766299973,0.23455862624094445,south carolina
44,0.39720579500555225,0.34744208868114557,south carolina
45,0.1692959968448038,0.09222375599815946,south carolina
46,0.2669842536315209,0.20634548142585596,south carolina
47,0.16861216256034814,0.11657109181985086,south carolina
48,0.23439758244645909,0.12565146936451627,south carolina
49,0.5633043842209898,0.5188082034111122,south carolina
50,0.5737618981928542,0.5313284590978066,south carolina
51,0.7206843579625892,0.6565257989698485,south carolina
52,0.32588468774968427,0.26281605196010205,south carolina
53,0.35791958189328166,0.3065834949001096,south carolina
54,0.5238612040637907,0.45431250188417593,south carolina
55,0.5278618746440454,0.4644944695902401,south carolina
56,0.18596943838063107,0.137963881722564,south carolina
57,0.5732498774120972,0.5450979261011278,south carolina
58,0.267629602842009,0.20532238507519837,south carolina
59,0.661365409972821,0.6175291300018837,south carolina
60,0.3314068308550186,0.3028578066914498,south carolina
61,0.5148579731616285,0.4738596541212,south carolina
62,0.6194887675834558,0.589019525509133,south carolina
63,0.32497730253202867,0.25698577625340463,south carolina
64,0.5531293853494247,0.5164468144821779,south carolina
65,0.22797362828965292,0.1838663978641094,south carolina
66,0.7040657566417143,0.6717158373697343,south carolina
67,0.33788614416048657,0.2764498746198581,south carolina
68,0.17542419788903096,0.07105911094993606,south carolina
69,0.21635183710887554,0.14424259969602662,south carolina
70,0.6676548903346236,0.6046281808449312,south carolina
71,0.24192617607455064,0.18556436617008998,south carolina
72,0.3695816696677888,0.2738328244474021,south carolina
73,0.6988819515028314,0.6254973137795847,south carolina
74,0.6207326048802582,0.5690426314895545,south carolina
75,0.25404305451429793,0.17264646031916034,south carolina
76,0.7775730258734467,0.6780636003685534,south carolina
77,0.6906002893438237,0.605996948017202,south carolina
78,0.4680978079182387,0.31259850040594106,south carolina
79,0.6913127881582141,0.6008007765105557,south carolina
80,0.5406282601135969,0.46472701982149067,south carolina
81,0.2479502196193265,0.18323572474377745,south carolina
82,0.555406330647285,0.5167219676620846,south carolina
83,0.21904738901502344,0.17450847785131154,south carolina
84,0.2787267664986079,0.22617703865352295,south carolina
85,0.18907838635618235,0.12969123365974794,south carolina
86,0.3053944387742401,0.2491349480968858,south carolina
87,0.13535880285681895,0.07344216453161018,south carolina
88,0.22990536583004575,0.14471040975869498,south carolina
89,0.28546108269610576,0.19944801742036766,south carolina
90,0.4755371551177057,0.44471306397509897,south carolina
91,0.5943702204897789,0.5579492367661499,south carolina
92,0.2683064535925571,0.14156663475464565,south carolina
93,0.4870846542209698,0.45934601385464363,south carolina
94,0.28927560402905483,0.22868616822840088,south carolina
95,0.6450679075807586,0.6011038363724907,south carolina
96,0.24654229271671882,0.14633447196808638,south carolina
97,0.32474393530997303,0.25772506738544476,south carolina
98,0.3782854097526707,0.25343378309633974,south carolina
99,0.16245257869373525,0.08329744693940326,south carolina
100,0.28973015504014593,0.19886983423043222,south carolina
101,0.632828069327858,0.5930309801316505,south carolina
102,0.5182474091565,0.48500590318772135,south carolina
103,0.5462294891190503,0.5151285930408472,south carolina
104,0.1503772364733779,0.11552058633326148,south carolina
105,0.2511681976704429,0.20366529142257983,south carolina
106,0.08456261400586883,0.03503449916726148,south carolina
107,0.22545945475132828,0.1324579740440728,south carolina
108,0.19575158245669363,0.14903250512468183,south carolina
109,0.6087357819583571,0.5283546434291609,south carolina
110,0.11471446020390358,0.06466086696412993,south carolina
111,0.4723217738816553,0.4376176356838984,south carolina
112,0.13376680014272688,0.09039368830036078,south carolina
113,0.5689728590959009,0.45834734081893364,south carolina
114,0.22487970895434808,0.1629386222274381,south carolina
115,0.1281570685534886,0.08317323461880886,south carolina
116,0.4093605305969215,0.35182079839819796,south carolina
117,0.44686432271575005,0.30192879973547887,south carolina
118,0.2240641376286615,0.10353466814205482,south carolina
119,0.29078321073128516,0.24006467922293834,south carolina
120,0.20661802441038,0.10377758439877725,south carolina
121,0.6056378749548247,0.5416455848692928,south carolina
122,0.5803057375421878,0.5303326810176126,south carolina
123,0.13874206519814875,0.06221390455476594,south carolina
124,0.2580652830278392,0.17740056581793975,south carolina
1,0.06008499187818925,0.017867983657932303,tennessee
2,0.06464064902352055,0.024387451339592397,tennessee
3,0.047709355359465855,0.014920928482986694,tennessee
4,0.04672106755211678,0.014973295534637493,tennessee
5,0.05885364202321779,0.027742457519361923,tennessee
6,0.08057311550410362,0.022751510842516885,tennessee
7,0.11378262563303466,0.05807557460070121,tennessee
8,0.058555319246599444,0.02060988111449424,tennessee
9,0.03696507274536752,0.01325371625357408,tennessee
10,0.11924812729725957,0.03995099179577847,tennessee
11,0.05754597081677633,0.01956273427822198,tennessee
12,0.06642838074333343,0.011850028179040727,tennessee
13,0.20731008196340311,0.12489735207077672,tennessee
14,0.10129238606596523,0.019175941068353186,tennessee
15,0.33866687480487045,0.27338432719325634,tennessee
16,0.08049098243576261,0.03236591376414635,tennessee
17,0.042570365166439965,0.008206155363895906,tennessee
18,0.14900324113128802,0.06788616081339076,tennessee
19,0.06221260077635115,0.030471782621678115,tennessee
20,0.07860117071993242,0.0323004043208014,tennessee
21,0.07399513660420541,0.01982548991560578,tennessee
22,0.057307823608864085,0.019726002998233714,tennessee
23,0.07804835190581483,0.02771961166185881,tennessee
24,0.13929586704570304,0.062161965157810334,tennessee
25,0.03980106452829661,0.008591665386066136,tennessee
26,0.13980448850337326,0.0768277571251549,tennessee
27,0.0990412106159933,0.03543477633060906,tennessee
28,0.6057063940658057,0.5432749120833749,tennessee
29,0.19138598910117524,0.13351716893178386,tennessee
30,0.2529107035399388,0.15958504487062086,tennessee
31,0.07185316960992753,0.025628787550078823,tennessee
32,0.07037719979296066,0.022078804347826088,tennessee
33,0.1077595757566805,0.04060741244072854,tennessee
34,0.24086294141230266,0.12532371138488876,tennessee
35,0.03162527404207977,0.005219070056608095,tennessee
36,0.03260817211206551,0.003114714618286907,tennessee
37,0.2567101475584139,0.14871242965690723,tennessee
38,0.03807573905230443,0.009618358839905142,tennessee
39,0.0767941514493679,0.036585365853658534,tennessee
40,0.11175872320450633,0.05219579617169979,tennessee
41,0.05045744385916274,0.022810584357576318,tennessee
42,0.07399368045061135,0.025855199890094792,tennessee
43,0.08517949842801784,0.019551071141332164,tennessee
44,0.16408488981124617,0.09193102085186283,tennessee
45,0.13346664000533226,0.0708258348330334,tennessee
46,0.13932117782390818,0.06890031865240444,tennessee
47,0.10022007297156425,0.038512770023744716,tennessee
48,0.24304050458775128,0.17085642350070732,tennessee
49,0.25462504023173477,0.16485355648535566,tennessee
50,0.21112891478514204,0.11922796795338675,tennessee
51,0.35424820273683627,0.2509506758819774,tennessee
52,0.4645511232595883,0.34678682269867034,tennessee
53,0.30576151187423345,0.14958468056639537,tennessee
54,0.6724829766536965,0.6011521157587548,tennessee
55,0.20074769736346232,0.09177382154755265,tennessee
56,0.1346914047709201,0.04646724725482772,tennessee
57,0.1122637970647536,0.056583204388802925,tennessee
58,0.5957136882184115,0.5205734312127724,tennessee
59,0.4776410749879717,0.34825761220702456,tennessee
60,0.28873176936958256,0.21097239889950595,tennessee
61,0.14257366377341252,0.03059330744632252,tennessee
62,0.1495924278164283,0.08200710638679048,tennessee
63,0.14746459570580173,0.04130881681132938,tennessee
64,0.14230584339279992,0.07849054588185023,tennessee
65,0.09570427432728829,0.05011234151821538,tennessee
66,0.1398382688568933,0.07253951706066326,tennessee
67,0.39063297258103497,0.2591911271047614,tennessee
68,0.2172638981915606,0.13368337958090135,tennessee
69,0.14928109067995646,0.1041702468923641,tennessee
70,0.09493460597456731,0.05735947080677802,tennessee
71,0.06379167141670603,0.03494943243815449,tennessee
72,0.10326815513336107,0.0692614678192268,tennessee
73,0.27440138626339006,0.21781663516068053,tennessee
74,0.24473444777903014,0.14723176577628702,tennessee
75,0.08285838836236821,0.04598220772720668,tennessee
76,0.15037581370377828,0.1131467686732434,tennessee
77,0.1803421787709497,0.12096876587100051,tennessee
78,0.06054346561154428,0.022416501803793787,tennessee
79,0.20729525999744475,0.15384246837868915,tennessee
80,0.6115290412876138,0.568334499650105,tennessee
81,0.23025567720346968,0.1854228257691433,tennessee
82,0.3892838473601673,0.3380205610733577,tennessee
83,0.37000424868998727,0.24599915026200256,tennessee
84,0.878684373251671,0.8022143046435617,tennessee
85,0.8521353920261494,0.797901165541267,tennessee
86,0.6891710255704361,0.6321840941847096,tennessee
87,0.8556924464355845,0.7712984916144234,tennessee
88,0.7700205653948863,0.7262500383682741,tennessee
89,0.13580053539898615,0.06500256308025289,tennessee
90,0.6600518243123622,0.6000354079152785,tennessee
91,0.8023040726918709,0.7546811617718644,tennessee
92,0.09978662762627127,0.049465011603096236,tennessee
93,0.6901302765182962,0.5785650424675906,tennessee
94,0.22720738772487695,0.19411653671356593,tennessee
95,0.21670504036172986,0.10356736663985132,tennessee
96,0.5386282815975518,0.4290693226414292,tennessee
97,0.3854855677085585,0.311904658971366,tennessee
98,0.7673740364041387,0.6719230881965003,tennessee
99,0.24453843938084627,0.1851397037643456,tennessee
1,0.26580991402390963,0.19317846807332936,texas
2,0.1647236340533672,0.06122405760271071,texas
3,0.23878388564728217,0.08273541974929506,texas
4,0.19215401932847248,0.10276743973796026,texas
5,0.19218618856663247,0.09893453324629302,texas
6,0.27448394990643443,0.19017129696271773,texas
7,0.2533950635987371,0.16675049539749967,texas
8,0.2463536402340041,0.14129069803056754,texas
9,0.24326856244900427,0.18285334380949503,texas
10,0.21327883807589823,0.10216314560644872,texas
11,0.24387867614886033,0.1628210887409646,texas
12,0.2781634898021748,0.18628388004255855,texas
13,0.22220168377892419,0.11703551843698712,texas
14,0.2694273045313483,0.1197737704747597,texas
15,0.2025100012904891,0.06215548550043323,texas
16,0.15755350873881696,0.05845381450303877,texas
17,0.2889113288392784,0.07302202450806473,texas
18,0.24251237689930605,0.14725569658151644,texas
19,0.16744681447431117,0.10822658855845503,texas
20,0.11983037755827575,0.03588363777731172,texas
21,0.19376666099483864,0.0972378197493052,texas
22,0.57323694599071,0.4673104942653267,texas
23,0.2866967025653756,0.17044404185307058,texas
24,0.18968570859664016,0.07231636641829367,texas
25,0.26183269348437016,0.10239388344099762,texas
26,0.5085488132363133,0.11641870235620236,texas
27,0.6512583622043967,0.3959445259423411,texas
28,0.44689260419874294,0.1409929900193816,texas
29,0.38121667408504184,0.17179594320855324,texas
30,0.19486623701780414,0.05021327893175074,texas
31,0.14614901620852713,0.0079014485989098,texas
32,0.19186284276201962,0.0374823048288156,texas
33,0.30205567656083565,0.07647975325521868,texas
34,0.160347915366262,0.03719497611144492,texas
35,0.20154145280041363,0.003743220462220403,texas
36,0.29363916451704564,0.0029973981692471407,texas
37,0.1486519571253695,0.0038396082763562534,texas
38,0.15248888491699994,0.006724904488482763,texas
39,0.17997189355818488,0.001705653021442495,texas
40,0.2176618251789918,0.007149903788862951,texas
41,0.27467788615580174,0.012017879747666545,texas
42,0.18205199294491012,0.005350306448092589,texas
43,0.13598559898070708,0.027995487992331924,texas
44,0.24035375809327203,0.06736417378249038,texas
45,0.17212227148703957,0.039256480218281035,texas
46,0.45453343389129947,0.1771844422460993,texas
47,0.17701842242414628,0.023353198431941266,texas
48,0.18599972110998228,0.040593438116297134,texas
49,0.24873968035298932,0.04716839867030038,texas
50,0.4014907448849813,0.11615756517577407,texas
51,0.37342019936356247,0.09308652137687343,texas
52,0.29265256912882076,0.09397009332824481,texas
53,0.15784497965112929,0.013990569191925015,texas
54,0.46562253144558546,0.2962467845496344,texas
55,0.28048481334463227,0.15805494848579457,texas
56,0.21074661137863385,0.10311886927055466,texas
57,0.2273053004906962,0.153300053442161,texas
58,0.11005495634579819,0.03612470822553705,texas
59,0.1979814127724556,0.06595602533971201,texas
60,0.08477196885428254,0.020244716351501667,texas
61,0.08108330788878065,0.014069625989308441,texas
62,0.1538682772505033,0.05532930687374173,texas
63,0.2166512415957848,0.05080969380010088,texas
64,0.22553374481432764,0.08410401699888698,texas
65,0.3965824967041882,0.14204948788155358,texas
66,0.4417989839308181,0.09671768247041773,texas
67,0.34826273226864973,0.08863317066874507,texas
68,0.13036439295245564,0.040006071107850705,texas
69,0.20002753476263782,0.08728519756192192,texas
70,0.254597980060453,0.10227711308375145,texas
71,0.24632028601940845,0.08321145006268282,texas
72,0.1964856764014396,0.04151113686251351,texas
73,0.12365207164827212,0.015627827030939026,texas
74,0.18625731863167594,0.012078342794305584,texas
75,0.29182936557920813,0.019875509090145693,texas
76,0.335869743623412,0.01800873190427732,texas
77,0.3307091168493978,0.033862032621688666,texas
78,0.32613695463738807,0.05000288933834152,texas
79,0.25494522767392935,0.039072135032524845,texas
80,0.18852211343239275,0.007559332276652477,texas
81,0.2491331475375386,0.04532650191883359,texas
82,0.2406726115678289,0.06396067685071637,texas
83,0.1572183313652836,0.039125167962864936,texas
84,0.265009767499633,0.09526982011992005,texas
85,0.40244222351385966,0.14951675042306842,texas
86,0.1438925185933237,0.025999966523648253,texas
87,0.22498231132075472,0.07920990566037736,texas
88,0.16136699801706486,0.031985324988212195,texas
89,0.3280144623645378,0.11128965882145447,texas
90,0.46078659529904586,0.10427071958372866,texas
91,0.2758051057687971,0.0664832438771368,texas
92,0.3722283457077475,0.16960314218733388,texas
93,0.35136308596294025,0.14746703845393103,texas
94,0.3474161952912516,0.16301524530988415,texas
95,0.5891125946644853,0.3961157875293559,texas
96,0.39079873207784177,0.24660202749781646,texas
97,0.28474704571260356,0.12779132848311536,texas
98,0.2086972433507087,0.042452596908042456,texas
99,0.20586918351637848,0.06175572403869858,texas
100,0.46744727606677816,0.3422655165250855,texas
101,0.5701477112182465,0.30282174054059996,texas
102,0.46119315838248137,0.18017902196795604,texas
103,0.3553352258936015,0.09062655001741296,texas
104,0.3301246967838461,0.12244707124823295,texas
105,0.46455094719617346,0.12987496590932932,texas
106,0.3035487838779575,0.11455957227234127,texas
107,0.3595599303857324,0.1712208798034684,texas
108,0.20316675179440308,0.0707545901771553,texas
109,0.6773302682629997,0.5593788031663147,texas
110,0.4886469928616361,0.33623608566036706,texas
111,0.6316411926303843,0.4875900253502901,texas
112,0.41701247032149047,0.16150456674723535,texas
113,0.4165287668015416,0.20457044636851826,texas
114,0.38516776884944853,0.18894561975224772,texas
115,0.45162371275813606,0.11898391041446812,texas
116,0.32260596933863284,0.07168143777618684,texas
117,0.28501047546727903,0.06775202876407783,texas
118,0.2579465526341301,0.050808388715949115,texas
119,0.30720755777503944,0.08599239034092138,texas
120,0.45967920204879364,0.24454508693894056,texas
121,0.22578079295515893,0.0644237578643786,texas
122,0.21729167253636866,0.039481963579672985,texas
123,0.26313699882460495,0.03628575159984328,texas
124,0.2739958807862537,0.06546920571236592,texas
125,0.24129401247485727,0.04538897580202767,texas
126,0.45284491848487307,0.1790088409441155,texas
127,0.2853027530315523,0.15341263297604923,texas
128,0.22958831398610452,0.09832024338670003,texas
129,0.3112321105096452,0.09229970656468818,texas
130,0.28010079393091863,0.10340760332941655,texas
131,0.6296906084928312,0.3977988808200786,texas
132,0.4083133437894025,0.1536388658240305,texas
133,0.34414163722787433,0.1307082378619937,texas
134,0.2727943799294519,0.05602235345408426,texas
135,0.473639086871191,0.18894225803119513,texas
136,0.2630719180452689,0.05093098913269191,texas
137,0.5340162594767864,0.20766683889199364,texas
138,0.4763192409203517,0.10162621372323602,texas
139,0.5691597261503053,0.34455518929567575,texas
140,0.28259952814597844,0.09108834155848597,texas
141,0.6111205621111129,0.4403375553527886,texas
142,0.5586913665398731,0.3708892880856912,texas
143,0.37397479954180984,0.10894616265750286,texas
144,0.25209941676145303,0.031630405846905935,texas
145,0.3723928949480615,0.07284190445170821,texas
146,0.6528326564706788,0.3912137915116477,texas
147,0.5395194181584393,0.3229009704056416,texas
148,0.3923714852148661,0.06232932175467009,texas
149,0.6563802597950096,0.2561958211472084,texas
150,0.3426034386694569,0.15413030793596477,texas
1,0.07507204256052806,0.004876727174207532,utah
2,0.0819860672975815,0.004008937960042061,utah
3,0.0952850660879858,0.006378641415137765,utah
4,0.12225770982773967,0.014110686423372952,utah
5,0.08832908163265306,0.0009811616954474097,utah
6,0.08836981092400162,0.0018925123100916466,utah
7,0.12119366626065774,0.005557247259439708,utah
8,0.1071701355738018,0.0065877410731334735,utah
9,0.14934847978616772,0.015870364183093885,utah
10,0.16406906991085946,0.02180860010091383,utah
11,0.10000246736904439,0.011571960818179575,utah
12,0.11553108399835059,0.005312052780944526,utah
13,0.11901542467948718,0.010692107371794872,utah
14,0.15283041353831486,0.020784173519246812,utah
15,0.08772002743199152,0.020054448346806874,utah
16,0.16470220340613875,0.01869046473587992,utah
17,0.09168482684380497,0.011552498227741749,utah
18,0.06926332153035668,0.008938595733655757,utah
19,0.07807637141078726,0.006495088089632215,utah
20,0.12096955020404503,0.005448674828467644,utah
21,0.14457947530864199,0.007884837962962963,utah
22,0.3422945377728599,0.010813801428427723,utah
23,0.5331294321442105,0.03824500622530179,utah
24,0.1688511011498733,0.02058565581757942,utah
25,0.16664062906837473,0.027599854189449564,utah
26,0.4349882347459404,0.039000069892598375,utah
27,0.0529627687467226,0.009009867950612576,utah
28,0.1242269635126778,0.012677798392084107,utah
29,0.061897398581044205,0.0034109514280516646,utah
30,0.33102849703457254,0.02109069868363952,utah
31,0.49807049138152815,0.012811937226652945,utah
32,0.12835091261723214,0.0037461144026143096,utah
33,0.4689215787837978,0.05065782658240962,utah
34,0.28855461085676914,0.02935251798561151,utah
35,0.33123155036013696,0.056204982878734204,utah
36,0.08453792224346718,0.007316762268961122,utah
37,0.11610385386741828,0.020028185809528972,utah
38,0.360187231829411,0.041685086464699,utah
39,0.3203801921966077,0.012786850811321745,utah
40,0.14523119466085246,0.0148900529128666,utah
41,0.07595798069153234,0.007527750606047719,utah
42,0.17672869423004048,0.009154550350026925,utah
43,0.22206156839033622,0.007413444096847971,utah
44,0.20778684765660826,0.03427955608548106,utah
45,0.12942866671797634,0.0034890582108314735,utah
46,0.08665742024965326,0.005048543689320388,utah
47,0.22698268003646307,0.011431668678706054,utah
48,0.09819163292847503,0.006720647773279353,utah
49,0.08265080169676921,0.013099271669823654,utah
