district,non-white,black/afroamerican,state
20,0.13478040143138395,0.0312155619667909,colorado
21,0.2353643675359493,0.09372410431391665,colorado
22,0.08391426151540816,0.012078962798879406,colorado
23,0.10506189240529903,0.013508312330059719,colorado
24,0.08598609586534943,0.00962690992593714,colorado
25,0.054464937346148615,0.007595155923355723,colorado
26,0.09531180893409996,0.007739938080495356,colorado
27,0.07212306952707169,0.009266270055886065,colorado
28,0.12381261468176201,0.016164667407287208,colorado
29,0.11836136775420517,0.012772901915935287,colorado
30,0.2928988337959314,0.08814492455653405,colorado
31,0.1563542703272259,0.01883744073055084,colorado
32,0.1667366300058769,0.024167336315770536,colorado
33,0.1465006690325208,0.010018034789691082,colorado
34,0.12155577855424309,0.017095670467047915,colorado
35,0.15705277767806933,0.020555894564294006,colorado
36,0.38026792524790237,0.1648669908466819,colorado
37,0.19912907200708227,0.042050987570134826,colorado
38,0.07035558996962296,0.010149502650545,colorado
39,0.07904582579351493,0.008228590991343473,colorado
40,0.31832622535385374,0.12010631064960751,colorado
41,0.3787980007917656,0.18794536817102137,colorado
42,0.48796806000846893,0.21390115540499668,colorado
43,0.1011556535916371,0.008763306799654742,colorado
44,0.12261015575241735,0.016930114064037983,colorado
45,0.07423013081682163,0.010249445740618217,colorado
46,0.19966580022279984,0.018455254363163757,colorado
47,0.16657290441364497,0.025111236127448474,colorado
48,0.0943134374963859,0.005678466929580071,colorado
49,0.050210634179665266,0.003472617556643516,colorado
50,0.1999836624188956,0.02394622601876488,colorado
51,0.07493258960086101,0.004038837647984631,colorado
52,0.11142722228780545,0.010270334080982175,colorado
53,0.11400846156550681,0.017391915806251244,colorado
54,0.059396287573754716,0.00738180252728608,colorado
55,0.06895869403907989,0.008075686371506307,colorado
56,0.12298973121598114,0.021581280511755795,colorado
57,0.11075699275784782,0.007669685309702411,colorado
58,0.10161197466896948,0.004566389281415188,colorado
59,0.10342899044257467,0.005704627086414536,colorado
60,0.080576833082929,0.03376764119110367,colorado
61,0.0861435767636914,0.007258244621454627,colorado
62,0.1672236198200228,0.009361819296862289,colorado
63,0.09768948739825213,0.005637927456360828,colorado
64,0.08880368692149801,0.022229967855621393,colorado
65,0.07806210279708513,0.023414747796373238,colorado
1,0.701260742485713,0.5393273131789033,connecticut
2,0.13647744530640726,0.03813159298936913,connecticut
3,0.5253432863330568,0.22541701225693483,connecticut
4,0.5590974056910217,0.21863224912295898,connecticut
5,0.7287096505129702,0.5855367420135124,connecticut
6,0.5091764705882353,0.17903743315508022,connecticut
7,0.8035944067942009,0.6173972720253925,connecticut
8,0.05882600995192713,0.011006156700683141,connecticut
9,0.45925379508483133,0.20312924641844934,connecticut
10,0.4706036975378954,0.25917813020240077,connecticut
11,0.5143588050833471,0.2551576167684436,connecticut
12,0.30040256325994086,0.13366743345382845,connecticut
13,0.23599356804333108,0.0967755585646581,connecticut
14,0.17524155586753654,0.043810388966884134,connecticut
15,0.6160628963600034,0.5442620102510642,connecticut
16,0.09877160108265667,0.024817822194461794,connecticut
17,0.08739022934606532,0.004689231818569358,connecticut
18,0.16641445803969043,0.06731808552034242,connecticut
19,0.13835996940541845,0.022945936153939053,connecticut
20,0.26966801032655463,0.09370895420988269,connecticut
21,0.143561872909699,0.018979933110367893,connecticut
22,0.14129353233830846,0.06389790179537097,connecticut
23,0.06814228561488955,0.009653852843972865,connecticut
24,0.2930820399113082,0.10873614190687361,connecticut
25,0.3947780894241874,0.14011714238574494,connecticut
26,0.17881258234519104,0.07143445322793149,connecticut
27,0.17263132354725222,0.04278377613328481,connecticut
28,0.14954524498092964,0.0430445534179974,connecticut
29,0.21587468206225524,0.04796317978117808,connecticut
30,0.057976761708371335,0.004362136653844629,connecticut
31,0.09768510917747496,0.011205056640945657,connecticut
32,0.09742890035389928,0.05807359399650364,connecticut
33,0.21916961858472692,0.11294175797017876,connecticut
34,0.06561433447098976,0.010793515358361774,connecticut
35,0.03775427867668917,0.006200365226992823,connecticut
36,0.04831711529550529,0.01802940309195838,connecticut
37,0.14486102692873842,0.031041648627586804,connecticut
38,0.11531182976575971,0.026115480045418225,connecticut
39,0.4135439203807875,0.16897446992643878,connecticut
40,0.19391523289970625,0.07536718422156945,connecticut
41,0.2220041045774962,0.05282412777728206,connecticut
42,0.21884576098059244,0.05379639087504256,connecticut
43,0.09165158085294489,0.017766176903970025,connecticut
44,0.10445849345068385,0.02334614272137515,connecticut
45,0.08214691239409555,0.015940256790986113,connecticut
46,0.344229266888697,0.13901566547428149,connecticut
47,0.06479202807923508,0.012546899584459596,connecticut
48,0.08776966268417276,0.016802465487398152,connecticut
49,0.27451063469197523,0.06749428014575036,connecticut
50,0.030593567506319183,0.006667828815479822,connecticut
51,0.035632281656603454,0.0019559486350880177,connecticut
52,0.10745896708773739,0.042536736272235115,connecticut
53,0.045835060091172816,0.009158723580605056,connecticut
54,0.20355636711447328,0.04308508325724968,connecticut
55,0.0472131418876981,0.012165349443455953,connecticut
56,0.1757273961891436,0.06576402321083172,connecticut
57,0.11394024430505117,0.0318999669858039,connecticut
58,0.1706060731940348,0.054334731857267476,connecticut
59,0.17080441170208235,0.07537367457309543,connecticut
60,0.24587011624857966,0.11830259592692946,connecticut
61,0.15850866202963668,0.07655419708817557,connecticut
62,0.03629824781499603,0.004725463137205704,connecticut
63,0.07061271471577829,0.02204710465734018,connecticut
64,0.056283379741635095,0.020267494408180035,connecticut
65,0.14329268292682926,0.04034110993283846,connecticut
66,0.03864478560084701,0.005911416975472031,connecticut
67,0.1016703596386569,0.017896710414181012,connecticut
68,0.052094150224991344,0.018951194184839044,connecticut
69,0.05805780827614889,0.010272405905593678,connecticut
70,0.150629986484719,0.0484370231503684,connecticut
71,0.21585729312762975,0.08686886395511921,connecticut
72,0.45772962076351265,0.2946537314686489,connecticut
73,0.321112725762923,0.19987544114594147,connecticut
74,0.2924536048612252,0.1674741336836919,connecticut
75,0.42126074762058024,0.18547979217435284,connecticut
76,0.027964572740692143,0.0036903395112350334,connecticut
77,0.10266881161572412,0.025450645547168256,connecticut
78,0.07088628832683193,0.015351705045929281,connecticut
79,0.20565097409283742,0.05115531941183739,connecticut
80,0.060645440762399826,0.02820012995451592,connecticut
81,0.048239895697522815,0.01360278139939157,connecticut
82,0.144322932060972,0.07304817801798759,connecticut
83,0.1040236641510865,0.056467822063787025,connecticut
84,0.261049315877547,0.12781769859238115,connecticut
85,0.09818116816373955,0.013138490414264646,connecticut
86,0.057532698909312126,0.020814322339547213,connecticut
87,0.13270261219022103,0.030936034829202947,connecticut
88,0.19417434322756738,0.0822244967587854,connecticut
89,0.09814575247951704,0.02923673997412678,connecticut
90,0.09480349344978166,0.011877729257641922,connecticut
91,0.3562775115889525,0.21783335281056446,connecticut
92,0.6052505776432157,0.43809258226436143,connecticut
93,0.6705566320239563,0.5166020785626211,connecticut
94,0.6643427131457371,0.475892482150357,connecticut
95,0.6244087038789026,0.2815357931251971,connecticut
96,0.3350709083940207,0.12487543119969337,connecticut
97,0.4601034972039062,0.23336950171104248,connecticut
98,0.04813705628468246,0.0045362459261869105,connecticut
99,0.17106372218476062,0.028573836817262305,connecticut
100,0.24784815713970426,0.13877731185168837,connecticut
101,0.05875037523049873,0.0039023971868433465,connecticut
102,0.09491231868369777,0.015024897163888287,connecticut
103,0.16558272632674298,0.062088102670828996,connecticut
104,0.2403595834689229,0.09750244061178003,connecticut
105,0.09127950936738638,0.03238679324540032,connecticut
106,0.0737838300787941,0.011733470366563891,connecticut
107,0.12464076217471753,0.018385102948702808,connecticut
108,0.13792371081471413,0.02744031942910543,connecticut
109,0.36538385162238374,0.05719051590611224,connecticut
110,0.46062207765806057,0.07818662329741817,connecticut
111,0.05924806982208795,0.009608929170862706,connecticut
112,0.07141317003751779,0.007589805511233775,connecticut
113,0.0779688294087752,0.013764187701168898,connecticut
114,0.17389959342407638,0.0375640799010076,connecticut
115,0.2840458447727372,0.16477099402972067,connecticut
116,0.5233001622024462,0.3206347814650826,connecticut
117,0.12198912198912198,0.04709488042821376,connecticut
118,0.1340162185232608,0.04549722577891592,connecticut
119,0.07909580193756728,0.011324004305705059,connecticut
120,0.15256490134994807,0.09511941848390447,connecticut
121,0.3832197578019879,0.2595164720691002,connecticut
122,0.07870162704399951,0.01867634465603719,connecticut
123,0.14067446081121007,0.039336512894103746,connecticut
124,0.7110557729554527,0.45713269299181786,connecticut
125,0.09963177720404622,0.022728234646802386,connecticut
126,0.6694689704701956,0.42740061678847535,connecticut
127,0.3889354249162352,0.23210478221139202,connecticut
128,0.6720746139979622,0.35590563523787133,connecticut
129,0.4742008223902374,0.2719635672281912,connecticut
130,0.6651587536464719,0.3865894389718006,connecticut
131,0.1180850633321193,0.048844644085629885,connecticut
132,0.08314059144226003,0.009045101602511152,connecticut
133,0.16170159050744762,0.028401918707397122,connecticut
134,0.07507306889352819,0.02605427974947808,connecticut
135,0.07013707846270288,0.007905138339920948,connecticut
136,0.10124930813631691,0.006918636830868981,connecticut
137,0.29768868889343425,0.1658007772550624,connecticut
138,0.2292537793502734,0.06513348343518817,connecticut
139,0.22302098135919085,0.062275348992727575,connecticut
140,0.41452641910682153,0.27498773106494356,connecticut
141,0.10002471780505891,0.01899151355359644,connecticut
142,0.17213398454024537,0.07029958081759798,connecticut
143,0.11948462379968397,0.04501438353389247,connecticut
144,0.21794000169966857,0.07529531741310444,connecticut
145,0.6235299076845255,0.33579226910593096,connecticut
146,0.42422488332549474,0.12376542093267248,connecticut
147,0.18788270806382062,0.05058214747736093,connecticut
148,0.47640009782342874,0.18708730741012472,connecticut
149,0.10213662089237924,0.03351906287017944,connecticut
150,0.1845457940822509,0.03456861850022824,connecticut
151,0.14492381441533983,0.013910289334018148,connecticut
1,0.7276677717050444,0.6705492339396112,delaware
2,0.7503448275862069,0.6912722948870392,delaware
3,0.6587372478961967,0.5100371397677589,delaware
4,0.17862012544314154,0.09226433960549041,delaware
5,0.664506588961858,0.5168529552472492,delaware
6,0.1903252784013381,0.09908006514371231,delaware
7,0.22711348760025812,0.1597215820042408,delaware
8,0.3111876222052198,0.2325512199268894,delaware
9,0.23627958433758742,0.1973211110672093,delaware
10,0.29219040704270094,0.1542859735898716,delaware
11,0.15824175824175823,0.10808302808302808,delaware
12,0.1475353177517605,0.0357713742601633,delaware
13,0.19097600872410034,0.12068338785896038,delaware
14,0.08846221287041908,0.04322286515868841,delaware
15,0.39037151200519143,0.26979234263465285,delaware
16,0.5811969690094831,0.47706338763101774,delaware
17,0.4412027769496146,0.31189573661569914,delaware
18,0.4371479660259276,0.3037997317836388,delaware
19,0.18805309734513273,0.09752212389380531,delaware
20,0.12568167406467978,0.07841893891354894,delaware
21,0.2014075214427095,0.09813063558390148,delaware
22,0.1825430526067469,0.0671856569945742,delaware
23,0.1918223119636547,0.08770822816759212,delaware
24,0.3045156310304902,0.17277756336034994,delaware
25,0.2157819225251076,0.08134863701578192,delaware
26,0.4339992332921583,0.2791668441453337,delaware
27,0.32523332329792265,0.18932519031439507,delaware
28,0.33999640643248585,0.28164585392148056,delaware
29,0.3232221867445149,0.24230260457054234,delaware
30,0.1777930402930403,0.1336996336996337,delaware
31,0.539034716342083,0.4329381879762913,delaware
32,0.4331673688242053,0.3281841780501298,delaware
33,0.2615309992062792,0.17316341829085458,delaware
34,0.3257998113045716,0.2047345398404666,delaware
35,0.2904271379095995,0.2458929047153894,delaware
36,0.20039871717084165,0.13807748981537663,delaware
37,0.2009548611111111,0.09797190656565656,delaware
38,0.06063666478144946,0.02581400985699281,delaware
39,0.24454694370204327,0.1881627726528149,delaware
40,0.1868419863539831,0.14504541141385388,delaware
41,0.24753518159602259,0.17552877728153704,delaware
1,0.30260462214937894,0.20613758814068261,florida
2,0.29933891146113556,0.20797387803565798,florida
3,0.1458024540661819,0.06092152452031783,florida
4,0.22337716697478113,0.10316020789005546,florida
5,0.18638467425503225,0.13094182388027065,florida
6,0.18635531135531136,0.11385638171352457,florida
7,0.25280237133685407,0.21585378481930206,florida
8,0.5772337609322233,0.524895161988644,florida
9,0.24575182954956304,0.17346124596377055,florida
10,0.21414037379421222,0.1734575964630225,florida
11,0.12932344763670064,0.07406858202038925,florida
12,0.27936635790038933,0.14906210717729043,florida
13,0.5698407589040577,0.5090160882106047,florida
14,0.5976544991250422,0.5400485064317072,florida
15,0.38296862990007685,0.2800309857801691,florida
16,0.23819422916780636,0.11118607803448884,florida
17,0.10940093474272736,0.04952716869048659,florida
18,0.20477621343930985,0.10911260813725253,florida
19,0.1874181478016838,0.14935854603768542,florida
20,0.4264888474313482,0.33525774755298965,florida
21,0.18781784209030494,0.09262697054537318,florida
22,0.15339866425316773,0.09227888396479621,florida
23,0.14593307593307595,0.10013513513513514,florida
24,0.1478042392315578,0.08646159862998276,florida
25,0.09063791442687133,0.03851101513221266,florida
26,0.2870811587625747,0.217576834833472,florida
27,0.1369412673013343,0.07569314297455311,florida
28,0.212544444840831,0.11361825597849999,florida
29,0.21761961030191956,0.12087633838140252,florida
30,0.22785482011140465,0.1326361900345928,florida
31,0.1868244004888641,0.11115725524164363,florida
32,0.1967903699214526,0.1125568904257721,florida
33,0.0983807640821996,0.0663601077623627,florida
34,0.06571570235325527,0.0292154544414356,florida
35,0.1091123949579832,0.055934873949579834,florida
36,0.08206483260847577,0.0311077677758673,florida
37,0.10385990681322915,0.04290323745771078,florida
38,0.1591219512195122,0.07936585365853659,florida
39,0.15521217304119608,0.08659137153136151,florida
40,0.23604579965711486,0.1711792799412197,florida
41,0.2360654941505734,0.1779779864859122,florida
42,0.21985939937939378,0.12125780871069347,florida
43,0.2967351038437861,0.1438044734369431,florida
44,0.28550008173572866,0.09457669347974364,florida
45,0.5922179077334828,0.44940896587614304,florida
46,0.6491255568885379,0.5125183117611242,florida
47,0.17244827090717502,0.08118593735032091,florida
48,0.306504579946753,0.11862707153161395,florida
49,0.25209229204235445,0.09712396541360337,florida
50,0.2284564074922517,0.11704397430714639,florida
51,0.17076847370420895,0.1087523903848909,florida
52,0.12148143762212091,0.05154242406299959,florida
53,0.21422662359228284,0.1432505057214456,florida
54,0.1593868988431596,0.1069289161593869,florida
55,0.16335181793732312,0.09806872174481,florida
56,0.1807297461312835,0.1219530696874684,florida
57,0.23812797998128882,0.11145552712557909,florida
58,0.26836042215084405,0.13664960030912648,florida
59,0.2844965493344114,0.16205134128382084,florida
60,0.16682621082621082,0.07300284900284901,florida
61,0.6028678713636716,0.506957752028225,florida
62,0.23102499700992704,0.10941274967109198,florida
63,0.3100093170265712,0.139189300751259,florida
64,0.1549932665340565,0.05588158983926167,florida
65,0.08109337473617816,0.031306858154824,florida
66,0.12847728538617034,0.06615682126831345,florida
67,0.16075407984009635,0.07728883840170829,florida
68,0.16789463708124172,0.065735651089276,florida
69,0.12089222695885653,0.04192634907431759,florida
70,0.5280856705268446,0.46172006949531147,florida
71,0.10802221628203985,0.05461997683328878,florida
72,0.06742412826617643,0.023863054157499775,florida
73,0.08219217130542855,0.029833643090886288,florida
74,0.0763878995108515,0.0328038182077219,florida
75,0.09936808101767251,0.057462185072093,florida
76,0.06282719242350412,0.015061783924934718,florida
77,0.09421758689789389,0.04011827006924112,florida
78,0.21561600269843756,0.14386647552733975,florida
79,0.2233271513557242,0.14040977156033482,florida
80,0.16160900775454348,0.0847778071207356,florida
81,0.2607412603481952,0.1722713721601045,florida
82,0.11505983587534142,0.043488868920454886,florida
83,0.20718042945669404,0.14096651774991592,florida
84,0.26120662475194273,0.19913203138040395,florida
85,0.15997908293252422,0.09373156835442269,florida
86,0.287978435385786,0.21256126981130963,florida
87,0.2541241879722718,0.17228239423762154,florida
88,0.6224358552533187,0.5556978003242383,florida
89,0.14943786195941727,0.07724685245962433,florida
90,0.24334076773830896,0.16280742473420493,florida
91,0.1315525566423177,0.07596880029714002,florida
92,0.47660441265292103,0.38305167043664656,florida
93,0.1280736466411762,0.06753911046359976,florida
94,0.6400809716599191,0.5862993604412369,florida
95,0.7104925972473408,0.633675627624682,florida
96,0.2709791349384596,0.168905665744203,florida
97,0.31840537333153895,0.21391169237921626,florida
98,0.2544141541794548,0.1455076126858037,florida
99,0.2719130480836565,0.14172056045617978,florida
100,0.11625605271894712,0.054848752497823214,florida
101,0.5000207384057499,0.38537290616167663,florida
102,0.5860275925692959,0.5016563928376735,florida
103,0.15775640503797086,0.08429762638538384,florida
104,0.21975878943743943,0.10282224890151076,florida
105,0.18814124756089884,0.09801610235927602,florida
106,0.06514834754830315,0.04080713893668326,florida
107,0.6569954516862632,0.593452121739972,florida
108,0.6870159073873574,0.6307808540256279,florida
109,0.5681905138047221,0.49676635029559507,florida
110,0.10155759365770248,0.05145344318358464,florida
111,0.08034889058913543,0.04532517214996174,florida
112,0.09369782844931733,0.04395917946102804,florida
113,0.18623917565671713,0.047995984712882786,florida
114,0.11677351246468781,0.06262716812436969,florida
115,0.11992605243665791,0.04931469952680905,florida
116,0.0642890631929749,0.026356805251086586,florida
117,0.41466928182795343,0.35063107387830633,florida
118,0.11003312397053233,0.056467621167966886,florida
119,0.07489833073249161,0.02131508015321322,florida
120,0.1481348885552604,0.09784039727451206,florida
1,0.07262231475347782,0.03333017885871108,georgia
2,0.06171426391194033,0.03775348633129209,georgia
3,0.07475949049606764,0.025815582507748257,georgia
4,0.14850898314502686,0.05295425078718281,georgia
5,0.098505597117806,0.035714942190688014,georgia
6,0.06991045420217931,0.01717193512424929,georgia
7,0.06332153690596562,0.00532644807164524,georgia
8,0.04898773061239154,0.014155603858659528,georgia
9,0.050467789361133386,0.0136327185244587,georgia
10,0.09960239661395826,0.03301757150447991,georgia
11,0.040427732427141434,0.015624422856720718,georgia
12,0.1260593814895886,0.08289835550317112,georgia
13,0.33364414523618596,0.21130858027339014,georgia
14,0.10544400898976579,0.07841898995152213,georgia
15,0.2119520040478514,0.13437420940402617,georgia
16,0.19539451405350491,0.1037175000940663,georgia
17,0.22045252580490807,0.1681933146489849,georgia
18,0.2334096109839817,0.15705263157894736,georgia
19,0.22538791505587036,0.1833218591678582,georgia
20,0.1453146853146853,0.08043706293706293,georgia
21,0.12438890036493837,0.05868277904014322,georgia
22,0.10371489368614265,0.033737797053424945,georgia
23,0.1723499142367067,0.0811663807890223,georgia
24,0.11690272023637473,0.03044609307255034,georgia
25,0.2864924083446488,0.04437723737810147,georgia
26,0.08409534054998992,0.012842062798359444,georgia
27,0.10029096534197636,0.03550513793230452,georgia
28,0.12258877994617687,0.07226602932043585,georgia
29,0.26677384780278673,0.12740264380135763,georgia
30,0.15509699994854115,0.06353453747062557,georgia
31,0.12033347411719338,0.06390363038727803,georgia
32,0.1681810641944818,0.1298634277604733,georgia
33,0.2654001370593162,0.21878093352623162,georgia
34,0.30839504463976747,0.2061042286663437,georgia
35,0.3435331172517351,0.23670091010639271,georgia
36,0.20283667672960468,0.14640681659848878,georgia
37,0.38608467797545165,0.22265894359398702,georgia
38,0.5738679211405179,0.4870901712931375,georgia
39,0.6588741767288694,0.5714530735455543,georgia
40,0.3856150760206318,0.2418501163065098,georgia
41,0.6007012339019621,0.3690917672442856,georgia
42,0.5823868452280048,0.3979149008306493,georgia
43,0.29649712424641395,0.15000692952671332,georgia
44,0.23525748247268585,0.12843873447453646,georgia
45,0.19893176367996512,0.10522491098030666,georgia
46,0.16169732980170376,0.07350204023194216,georgia
47,0.255008466193901,0.11797347818069037,georgia
48,0.2511932242220178,0.16231320617178957,georgia
49,0.3133654733818853,0.0980442438540705,georgia
50,0.4471865745310958,0.10229090785308234,georgia
51,0.3257369554001886,0.23653733255056839,georgia
52,0.2233067554543065,0.11174975904670113,georgia
53,0.6788529813381884,0.6057532999544833,georgia
54,0.2254110718910194,0.10644411728187027,georgia
55,0.7461985163304353,0.6982813601423249,georgia
56,0.6764715747107161,0.5382022471910113,georgia
57,0.6041631323584298,0.5377124826112035,georgia
58,0.6508616412529356,0.5829226342076539,georgia
59,0.597995172911932,0.533393231506439,georgia
60,0.8544710485694799,0.7556628495530746,georgia
61,0.7937657988375276,0.7216989486225829,georgia
62,0.7967978057203284,0.7540853588010773,georgia
63,0.736386184429719,0.6496316588309332,georgia
64,0.6901230616019348,0.63510101010101,georgia
65,0.7473191795609931,0.7106513134220943,georgia
66,0.5346749391121935,0.47670263639757515,georgia
67,0.2626975376699743,0.21080485115766262,georgia
68,0.21876282405837957,0.17146323621246454,georgia
69,0.19286017222621749,0.14829156755361325,georgia
70,0.28481174763083755,0.21154273029966703,georgia
71,0.1609540605192855,0.0992648984651918,georgia
72,0.11957994579945799,0.0558408215661104,georgia
73,0.33849170597275957,0.2813079654459696,georgia
74,0.8123420312555623,0.6625253639955858,georgia
75,0.8232061017063808,0.7232247044697366,georgia
76,0.7602835818103594,0.65367851998728,georgia
77,0.8314788978025811,0.7108301360306941,georgia
78,0.7111576898603885,0.5934423775124452,georgia
79,0.32711964180595443,0.13491143259779875,georgia
80,0.30491249827752515,0.10560493316797574,georgia
81,0.3634334827274572,0.11162138733654255,georgia
82,0.36852381945365964,0.16158935375632688,georgia
83,0.6516314779270633,0.5963676529171043,georgia
84,0.6652619775370313,0.6051798665243892,georgia
85,0.7533347486112585,0.5509146233591622,georgia
86,0.6997328230494277,0.5998483590280536,georgia
87,0.7902637716388003,0.7074532733304865,georgia
88,0.7404678997007822,0.6766172636441583,georgia
89,0.6595455428238493,0.6123519129928141,georgia
90,0.7309154929577465,0.6805457746478873,georgia
91,0.7554477036842709,0.7117676958139992,georgia
92,0.7666196422662278,0.7272584774544124,georgia
93,0.7423942682992033,0.6774670730185888,georgia
94,0.784491328841268,0.6984425052468795,georgia
95,0.42698850335535554,0.23279404879571347,georgia
96,0.6012237473127171,0.2250868199106995,georgia
97,0.4044243440554229,0.13068075952368854,georgia
98,0.29760131233156456,0.1332418272208366,georgia
99,0.6046033552365919,0.21928343306046033,georgia
100,0.7023315886071647,0.3231935286520291,georgia
101,0.5159700182321562,0.2450030386926869,georgia
102,0.4320522701793722,0.2250210201793722,georgia
103,0.24426655476832201,0.13991058891883604,georgia
104,0.34436115001235684,0.2477469313782025,georgia
105,0.47785209705490905,0.36192540012967955,georgia
106,0.46176131802157144,0.33111103354392823,georgia
107,0.49475769689319027,0.25571568833719055,georgia
108,0.4603890270867883,0.18793186843559978,georgia
109,0.42224371373307545,0.3392298224019694,georgia
110,0.4088504257033741,0.3546827371150275,georgia
111,0.4772660196871582,0.38544469714067464,georgia
112,0.2505786286962801,0.22385987001684968,georgia
113,0.6597503762060724,0.6180755952907852,georgia
114,0.23017638506945054,0.1691685204322923,georgia
115,0.23411819450907398,0.20221498371335506,georgia
116,0.18862582292553284,0.10566450693949869,georgia
117,0.24697806560906316,0.16525790114524697,georgia
118,0.44045768189361517,0.36955192593239583,georgia
119,0.19494533326199012,0.1131146663812938,georgia
120,0.348223425838033,0.2981927150222421,georgia
121,0.33765883582190165,0.27579291516397586,georgia
122,0.20911382710533874,0.12118262756485944,georgia
123,0.25176598442311177,0.17891686288715813,georgia
124,0.6256207521081228,0.5780054139321116,georgia
125,0.6325285174475332,0.5927016622611719,georgia
126,0.6592845600117526,0.6027985896870868,georgia
127,0.6107833466713816,0.5429268020323463,georgia
128,0.5854342278246075,0.5633748356662285,georgia
129,0.2993302127335693,0.2685808882292499,georgia
130,0.3744191733920274,0.3365502191621047,georgia
131,0.26828895010713194,0.24617385981022344,georgia
132,0.4898314720067485,0.4305074177990501,georgia
133,0.24382156270037555,0.1988641568196391,georgia
134,0.27767672881178074,0.16954073244954354,georgia
135,0.6429382379654859,0.5445617620345141,georgia
136,0.6345545320300964,0.5391850080866325,georgia
137,0.6085421016005567,0.5608559498956158,georgia
138,0.4716499752484673,0.4039069342370816,georgia
139,0.611966156325544,0.5531829170024174,georgia
140,0.4011477398215029,0.3435797172287695,georgia
141,0.32641156848705005,0.27197471139908136,georgia
142,0.6784933988160818,0.6457955967208829,georgia
143,0.6728255885050444,0.6433621216753287,georgia
144,0.3174749276112677,0.2934667970622639,georgia
145,0.4467938832011,0.4059904494695182,georgia
146,0.3533786691917018,0.25514332443832316,georgia
147,0.3986240388506678,0.31538574739707886,georgia
148,0.3946348621091839,0.35832800331088455,georgia
149,0.3754140247941705,0.34079682028958075,georgia
150,0.37318786707308005,0.3489517507991971,georgia
151,0.6136728651870199,0.5630139902087888,georgia
152,0.2871958295724575,0.24832832906589056,georgia
153,0.690187056871323,0.6504374717151908,georgia
154,0.6459323748973786,0.6143727208507551,georgia
155,0.3286136237769983,0.28997600147683217,georgia
156,0.3053129480995922,0.22957596975735117,georgia
157,0.35949852123286397,0.2693030263573966,georgia
158,0.38512929051256095,0.32824146498573664,georgia
159,0.3206240734714539,0.2847561196080558,georgia
160,0.27514697447662745,0.22096357900774305,georgia
161,0.28037292415266585,0.20928425755074292,georgia
162,0.6197148395150958,0.5387167778179309,georgia
163,0.545051927205214,0.5019629837352776,georgia
164,0.35529541653813057,0.25329999512915846,georgia
165,0.6031113237300448,0.5537305763744929,georgia
166,0.132204748801866,0.06423456092716438,georgia
167,0.29287979244739115,0.2159801943262171,georgia
168,0.5474181196327002,0.43934718762779285,georgia
169,0.29585969465924045,0.242794570918726,georgia
170,0.2866974240676663,0.23475586312956556,georgia
171,0.442677319665335,0.3914600135674983,georgia
172,0.3575899396914179,0.272282784468162,georgia
173,0.42068265816363504,0.36493586491774765,georgia
174,0.3029889822188284,0.23760954147121924,georgia
175,0.29905547913801006,0.24926180651077487,georgia
176,0.30040907534555156,0.24717521760285452,georgia
177,0.6062983662940671,0.5485812553740327,georgia
178,0.12366181973897339,0.08795218856472603,georgia
179,0.39077944341102233,0.3121968121968122,georgia
180,0.25323830637034866,0.18251772594859017,georgia
1,0.7245317002881845,0.005727665706051873,hawaii
2,0.8474337179440807,0.0071255470756320756,hawaii
3,0.7028200430176054,0.003385644865769139,hawaii
4,0.6412651998716257,0.007167564097992369,hawaii
5,0.6064778201164713,0.006003307211158243,hawaii
6,0.5559976128903918,0.0034480472117233607,hawaii
7,0.6120689655172413,0.011052166224580018,hawaii
8,0.7752797239360033,0.003659939349576493,hawaii
9,0.8890368253555887,0.007566409040722219,hawaii
10,0.5204702067288204,0.003688690717470612,hawaii
11,0.42694028699274805,0.007637710229902793,hawaii
12,0.5753898205354516,0.0012503677552221243,hawaii
13,0.6344647519582245,0.007318616979191392,hawaii
14,0.5625884350532968,0.01198000188661447,hawaii
15,0.7281941031941032,0.006833538083538084,hawaii
16,0.7039272319696512,0.001983015045048929,hawaii
17,0.7269682452198245,0.008648831983719846,hawaii
18,0.7693349753694582,0.005665024630541872,hawaii
19,0.7731078839852756,0.005784555640953036,hawaii
20,0.8138512850696488,0.004708652148322542,hawaii
21,0.82193094629156,0.013706841432225064,hawaii
22,0.5648735591099991,0.023322312572602984,hawaii
23,0.7734720992028343,0.004502509595512252,hawaii
24,0.8166936916068257,0.005675237433402826,hawaii
25,0.8293217502191759,0.01665736829521001,hawaii
26,0.8074626865671641,0.014689709347996857,hawaii
27,0.9200797248710333,0.0025793340628419573,hawaii
28,0.9544744395596411,0.0033063256185735567,hawaii
29,0.9155289112357378,0.019648037130148906,hawaii
30,0.6931609651885733,0.042726849442633726,hawaii
31,0.6779391287049931,0.0810764727613743,hawaii
32,0.8997097597650103,0.019827254607126622,hawaii
33,0.8833412774070544,0.011121703209405783,hawaii
34,0.9060700831615609,0.007854147416305352,hawaii
35,0.8507720372662714,0.03325949573262102,hawaii
36,0.8518424672410049,0.01860566133352639,hawaii
37,0.8580332656622859,0.019125974997328776,hawaii
38,0.9556192316662779,0.008962782794122546,hawaii
39,0.871678002945095,0.025944884650445272,hawaii
40,0.8009657564525453,0.04104464923317577,hawaii
41,0.7932836037500363,0.041302644181929006,hawaii
42,0.8337004073012521,0.04248001206818525,hawaii
43,0.8533548789893128,0.0116419993389401,hawaii
